"2gram","number of tweets","count"
"国加","43","43"
"出一","43","43"
"熊猫","42","84"
"驾驶","42","65"
"量产","42","56"
"库存","42","50"
"深圳","42","49"
"上半","42","49"
"美中","42","46"
"军方","42","46"
"放弃","42","45"
"金额","42","44"
"规定","42","44"
"成立","42","44"
"亿令","42","44"
"过程","42","43"
"累计","42","43"
"的法","42","43"
"登政","42","43"
"情绪","42","43"
"不确","42","43"
"重的","42","42"
"的制","42","42"
"的上","42","42"
"然而","42","42"
"施的","42","42"
"当天","42","42"
"年开","42","42"
"在星","42","42"
"迪士","41","62"
"士尼","41","62"
"拿大","41","56"
"降价","41","54"
"高点","41","49"
"油价","41","48"
"暴雨","41","48"
"事会","41","48"
"跌幅","41","47"
"现金","41","46"
"上限","41","46"
"己的","41","44"
"将推","41","44"
"天机","41","44"
"利的","41","44"
"国是","41","43"
"一周","41","43"
"的反","41","42"
"更大","41","42"
"尼西","41","42"
"家安","41","42"
"大涨","41","42"
"国正","41","42"
"司正","41","42"
"仍在","41","42"
"不得","41","42"
"界上","41","41"
"独立","41","41"
"湾总","41","41"
"是为","41","41"
"据知","41","41"
"或许","41","41"
"得了","41","41"
"已有","41","41"
"将与","41","41"
"寻找","41","41"
"在的","41","41"
"在本","41","41"
"划在","41","41"
"为全","41","41"
"一条","41","41"
"增長","40","65"
"投資","40","61"
"加拿","40","55"
"工资","40","54"
"众议","40","52"
"股东","40","48"
"联盟","40","45"
"支援","40","45"
"一艘","40","45"
"防疫","40","44"
"移动","40","44"
"格上","40","44"
"审查","40","44"
"核心","40","43"
"业在","40","43"
"高度","40","42"
"首个","40","42"
"背后","40","42"
"的设","40","42"
"年在","40","42"
"再度","40","42"
"该国","40","41"
"的下","40","41"
"济体","40","41"
"总裁","40","41"
"度尼","40","41"
"在其","40","41"
"国上","40","41"
"强烈","40","40"
"对其","40","40"
"在未","40","40"
"在下","40","40"
"国首","40","40"
"助于","40","40"
"加上","40","40"
"到一","40","40"
"分享","40","40"
"大熊","39","65"
"粮食","39","64"
"索尼","39","61"
"三菱","39","56"
"朝鲜","39","54"
"海洋","39","52"
"特尔","39","46"
"首相","39","44"
"气象","39","43"
"的小","39","42"
"片的","39","42"
"日美","39","42"
"会晤","39","42"
"退出","39","41"
"发文","39","41"
"刺激","39","41"
"信号","39","41"
"采访","39","40"
"谨慎","39","40"
"的进","39","40"
"的约","39","40"
"的多","39","40"
"现有","39","40"
"流行","39","40"
"幅下","39","40"
"就会","39","40"
"使得","39","40"
"低水","39","40"
"会对","39","40"
"为什","39","40"
"下来","39","40"
"项新","39","39"
"近的","39","39"
"被称","39","39"
"系的","39","39"
"类似","39","39"
"的热","39","39"
"激增","39","39"
"涨的","39","39"
"海的","39","39"
"数以","39","39"
"并非","39","39"
"在过","39","39"
"在最","39","39"
"国驻","39","39"
"公众","39","39"
"值的","39","39"
"但也","39","39"
"但中","39","39"
"代的","39","39"
"了大","39","39"
"酒店","38","62"
"英特","38","46"
"天然","38","46"
"国央","38","46"
"本人","38","45"
"技股","38","45"
"建筑","38","45"
"欧元","38","44"
"网民","38","43"
"新兴","38","43"
"代工","38","43"
"在第","38","42"
"国汽","38","42"
"不满","38","42"
"一架","38","42"
"距离","38","41"
"观察","38","41"
"的旅","38","41"
"方案","38","41"
"放宽","38","41"
"息的","38","41"
"元人","38","41"
"主权","38","41"
"造的","38","40"
"迄今","38","40"
"最早","38","40"
"料的","38","40"
"担任","38","40"
"抗议","38","40"
"几年","38","40"
"为主","38","40"
"逼近","38","39"
"缺乏","38","39"
"的供","38","39"
"强大","38","39"
"后一","38","39"
"动荡","38","39"
"力度","38","39"
"但这","38","39"
"他说","38","39"
"亿新","38","39"
"的未","38","38"
"查显","38","38"
"本和","38","38"
"最快","38","38"
"数的","38","38"
"得不","38","38"
"发了","38","38"
"一段","38","38"
"病毒","37","59"
"车销","37","49"
"新能","37","49"
"存储","37","48"
"亏损","37","47"
"停火","37","46"
"风暴","37","44"
"核处","37","44"
"本土","37","43"
"对抗","37","42"
"金山","37","41"
"设置","37","40"
"的部","37","40"
"的依","37","40"
"整个","37","40"
"性能","37","40"
"购物","37","39"
"联网","37","39"
"格的","37","39"
"当于","37","39"
"集中","37","38"
"重点","37","38"
"转移","37","38"
"能有","37","38"
"而不","37","38"
"的低","37","38"
"有多","37","38"
"更好","37","38"
"扩张","37","38"
"复杂","37","38"
"危险","37","38"
"事实","37","38"
"一款","37","38"
"进展","37","37"
"的调","37","37"
"的事","37","37"
"潜在","37","37"
"时的","37","37"
"度上","37","37"
"已被","37","37"
"已成","37","37"
"备受","37","37"
"国网","37","37"
"史新","37","37"
"参加","37","37"
"从而","37","37"
"日产","36","62"
"疫苗","36","60"
"汽車","36","50"
"經濟","36","49"
"车型","36","47"
"网站","36","47"
"新车","36","47"
"法案","36","46"
"通用","36","45"
"创企","36","44"
"主义","36","42"
"经理","36","41"
"领先","36","40"
"非法","36","40"
"特阿","36","40"
"一人","36","40"
"走势","36","39"
"抵达","36","39"
"关闭","36","39"
"美关","36","38"
"的自","36","38"
"热潮","36","38"
"展的","36","38"
"家企","36","38"
"通报","36","37"
"起了","36","37"
"自身","36","37"
"立的","36","37"
"的领","36","37"
"湾的","36","37"
"来新","36","37"
"意义","36","37"
"并未","36","37"
"人说","36","37"
"上一","36","37"
"一大","36","37"
"都在","36","36"
"这意","36","36"
"统拜","36","36"
"的长","36","36"
"的存","36","36"
"海创","36","36"
"求的","36","36"
"此外","36","36"
"新研","36","36"
"形成","36","36"
"并没","36","36"
"并在","36","36"
"并且","36","36"
"响力","36","36"
"告诉","36","36"
"公告","36","36"
"了新","36","36"
"为是","36","36"
"導體","35","78"
"半導","35","78"
"咖啡","35","64"
"移民","35","52"
"万辆","35","51"
"融资","35","49"
"教育","35","47"
"药物","35","45"
"费用","35","44"
"海上","35","43"
"气温","35","43"
"日游","35","42"
"交流","35","42"
"威尔","35","41"
"高端","35","40"
"高峰","35","40"
"飞行","35","40"
"照片","35","40"
"小型","35","40"
"现代","35","39"
"希尔","35","39"
"大通","35","39"
"的安","35","38"
"推高","35","38"
"年上","35","38"
"哪些","35","38"
"制度","35","38"
"言论","35","37"
"票的","35","37"
"男子","35","37"
"每天","35","37"
"易日","35","37"
"互联","35","37"
"财富","35","36"
"统选","35","36"
"终于","35","36"
"的汽","35","36"
"的平","35","36"
"满足","35","36"
"暂时","35","36"
"收紧","35","36"
"意外","35","36"
"幅度","35","36"
"对这","35","36"
"国发","35","36"
"势头","35","36"
"前已","35","36"
"利益","35","36"
"为新","35","36"
"道路","35","35"
"而是","35","35"
"统的","35","35"
"策的","35","35"
"究人","35","35"
"盟友","35","35"
"流动","35","35"
"沟通","35","35"
"时说","35","35"
"时期","35","35"
"摆脱","35","35"
"找到","35","35"
"很快","35","35"
"幅增","35","35"
"大约","35","35"
"国高","35","35"
"国通","35","35"
"其是","35","35"
"做法","35","35"
"传出","35","35"
"仅为","35","35"
"二大","35","35"
"也可","35","35"
"中一","35","35"
"本股","34","56"
"充电","34","53"
"电视","34","46"
"火箭","34","45"
"蓝白","34","44"
"规则","34","43"
"月在","34","42"
"医院","34","41"
"共识","34","41"
"收盘","34","39"
"制作","34","39"
"登陆","34","38"
"犯罪","34","38"
"根大","34","38"
"旧金","34","38"
"业人","34","38"
"推迟","34","37"
"去的","34","37"
"克希","34","37"
"候变","34","37"
"住宅","34","37"
"维护","34","36"
"的芯","34","36"
"率上","34","36"
"是自","34","36"
"意识","34","36"
"年一","34","36"
"大家","34","36"
"回归","34","36"
"元贬","34","36"
"位的","34","36"
"下半","34","36"
"题的","34","35"
"那些","34","35"
"道指","34","35"
"通讯","34","35"
"话题","34","35"
"相对","34","35"
"的涨","34","35"
"的世","34","35"
"焦点","34","35"
"晚间","34","35"
"岛第","34","35"
"在周","34","35"
"在与","34","35"
"响的","34","35"
"发挥","34","35"
"制的","34","35"
"一核","34","35"
"部星","34","34"
"统马","34","34"
"的话","34","34"
"构的","34","34"
"月中","34","34"
"旨在","34","34"
"敦促","34","34"
"很大","34","34"
"很可","34","34"
"引述","34","34"
"引擎","34","34"
"开了","34","34"
"并称","34","34"
"布将","34","34"
"四个","34","34"
"去一","34","34"
"加利","34","34"
"几天","34","34"
"公共","34","34"
"也会","34","34"
"业和","34","34"
"币安","33","47"
"减产","33","46"
"卫星","33","45"
"涨价","33","44"
"乘客","33","44"
"排名","33","43"
"非洲","33","42"
"国军","33","41"
"和党","33","39"
"边境","33","38"
"模型","33","38"
"投票","33","38"
"今日","33","38"
"界第","33","37"
"济衰","33","37"
"制措","33","37"
"的动","33","36"
"案件","33","36"
"普通","33","36"
"少了","33","36"
"在台","33","36"
"乌战","33","36"
"世纪","33","36"
"连锁","33","35"
"础设","33","35"
"新低","33","35"
"将向","33","35"
"对经","33","35"
"客的","33","35"
"这款","33","34"
"普及","33","34"
"崛起","33","34"
"国消","33","34"
"会有","33","34"
"上月","33","34"
"一点","33","34"
"逐步","33","33"
"这可","33","33"
"的现","33","33"
"的内","33","33"
"是这","33","33"
"提醒","33","33"
"愿意","33","33"
"并将","33","33"
"市周","33","33"
"属于","33","33"
"将对","33","33"
"将中","33","33"
"国开","33","33"
"国已","33","33"
"唯一","33","33"
"向美","33","33"
"其在","33","33"
"价上","33","33"
"人侯","33","33"
"了日","33","33"
"大米","32","60"
"印尼","32","48"
"马英","32","47"
"英九","32","47"
"人机","32","45"
"通信","32","42"
"福建","32","41"
"存款","32","40"
"大众","32","40"
"招聘","32","39"
"业利","32","39"
"的航","32","38"
"最佳","32","38"
"降息","32","37"
"降幅","32","37"
"武器","32","37"
"的运","32","36"
"本上","32","36"
"国制","32","36"
"降雨","32","35"
"转型","32","35"
"洲国","32","35"
"月上","32","35"
"于日","32","35"
"两人","32","35"
"证明","32","34"
"设立","32","34"
"记录","32","34"
"的民","32","34"
"的核","32","34"
"略师","32","34"
"方向","32","34"
"宣传","32","34"
"同的","32","34"
"反应","32","34"
"造设","32","33"
"见的","32","33"
"股的","32","33"
"者在","32","33"
"的家","32","33"
"现象","32","33"
"现的","32","33"
"有观","32","33"
"有不","32","33"
"押注","32","33"
"形势","32","33"
"将会","32","33"
"对外","32","33"
"家和","32","33"
"在不","32","33"
"国与","32","33"
"取代","32","33"
"凌晨","32","33"
"些时","32","33"
"金的","32","32"
"这也","32","32"
"质疑","32","32"
"评估","32","32"
"程中","32","32"
"的指","32","32"
"的历","32","32"
"的会","32","32"
"济复","32","32"
"步伐","32","32"
"曾经","32","32"
"是该","32","32"
"将继","32","32"
"在发","32","32"
"受欢","32","32"
"取的","32","32"
"出来","32","32"
"做出","32","32"
"之下","32","32"
"东部","32","32"
"松下","31","71"
"出货","31","52"
"买入","31","46"
"生産","31","44"
"奢侈","31","41"
"士康","31","41"
"释放","31","40"
"营收","31","38"
"病例","31","38"
"数上","31","38"
"岸田","31","38"
"鲍威","31","37"
"開發","31","37"
"跌至","31","37"
"访华","31","37"
"民调","31","37"
"物质","31","36"
"周期","31","36"
"食物","31","35"
"统候","31","35"
"户的","31","35"
"华人","31","35"
"障碍","31","34"
"有效","31","34"
"指标","31","34"
"外汇","31","34"
"国工","31","34"
"题上","31","33"
"達到","31","33"
"许可","31","33"
"自主","31","33"
"联系","31","33"
"符合","31","33"
"用了","31","33"
"更有","31","33"
"是什","31","33"
"在海","31","33"
"列入","31","33"
"约为","31","32"
"的这","31","32"
"的规","31","32"
"望在","31","32"
"新增","31","32"
"引入","31","32"
"对该","31","32"
"失业","31","32"
"国关","31","32"
"各种","31","32"
"一致","31","32"
"被迫","31","31"
"续下","31","31"
"短期","31","31"
"真正","31","31"
"的客","31","31"
"的台","31","31"
"点击","31","31"
"机和","31","31"
"本经","31","31"
"更高","31","31"
"斯科","31","31"
"披露","31","31"
"将进","31","31"
"将加","31","31"
"国前","31","31"
"司和","31","31"
"动向","31","31"
"动了","31","31"
"从事","31","31"
"亚州","31","31"
"二季","31","31"
"临时","31","31"
"上个","31","31"
"航天","30","53"
"隔夜","30","40"
"高温","30","39"
"意大","30","38"
"益率","30","36"
"業的","30","35"
"夏季","30","35"
"國的","30","35"
"餐饮","30","34"
"纳斯","30","34"
"开设","30","34"
"高价","30","33"
"马尼","30","33"
"波动","30","33"
"斯达","30","33"
"我国","30","33"
"国领","30","33"
"回落","30","33"
"使馆","30","33"
"脸书","30","32"
"网上","30","32"
