"2gram","number of tweets","count"
"几年","34","34"
"其是","34","34"
"低迷","34","34"
"会发","34","34"
"以在","34","34"
"了中","34","34"
"中一","34","34"
"杜特","33","45"
"欧元","33","41"
"孩子","33","40"
"血栓","33","39"
"环保","33","39"
"决赛","33","39"
"防止","33","38"
"种者","33","38"
"男子","33","38"
"济增","33","38"
"成员","33","38"
"长赐","33","37"
"量增","33","37"
"车制","33","37"
"网上","33","37"
"独立","33","37"
"照片","33","37"
"协会","33","37"
"谈判","33","36"
"湾的","33","36"
"当于","33","36"
"短期","33","35"
"技巨","33","35"
"强制","33","35"
"对日","33","35"
"实用","33","35"
"只能","33","35"
"分钟","33","35"
"终于","33","34"
"比较","33","34"
"本大","33","34"
"有利","33","34"
"将从","33","34"
"大家","33","34"
"多国","33","34"
"增病","33","34"
"国股","33","34"
"反映","33","34"
"厂的","33","34"
"南部","33","34"
"到中","33","34"
"进展","33","33"
"还在","33","33"
"近几","33","33"
"足够","33","33"
"经过","33","33"
"的社","33","33"
"最快","33","33"
"显著","33","33"
"愿意","33","33"
"并非","33","33"
"并在","33","33"
"将有","33","33"
"大流","33","33"
"士透","33","33"
"国将","33","33"
"回顾","33","33"
"势头","33","33"
"前已","33","33"
"停滞","33","33"
"从而","33","33"
"微软","32","50"
"巴西","32","45"
"日美","32","42"
"主义","32","41"
"教育","32","40"
"人权","32","40"
"铁路","32","38"
"地球","32","37"
"金的","32","36"
"现金","32","36"
"学习","32","36"
"担任","32","35"
"实力","32","35"
"让人","32","34"
"的约","32","34"
"方案","32","34"
"效果","32","34"
"承诺","32","34"
"当中","32","34"
"下滑","32","34"
"的科","32","33"
"的意","32","33"
"的利","32","33"
"的东","32","33"
"所需","32","33"
"度上","32","33"
"在国","32","33"
"周的","32","33"
"发挥","32","33"
"加大","32","33"
"业和","32","33"
"高级","32","32"
"首先","32","32"
"际上","32","32"
"迄今","32","32"
"较高","32","32"
"能有","32","32"
"界上","32","32"
"用化","32","32"
"球大","32","32"
"术的","32","32"
"强烈","32","32"
"年龄","32","32"
"对此","32","32"
"史上","32","32"
"凸显","32","32"
"于美","32","32"
"纳米","31","52"
"默克","31","40"
"就业","31","37"
"国会","31","37"
"万剂","31","37"
"非洲","31","36"
"边境","31","35"
"港口","31","35"
"期货","31","35"
"我国","31","35"
"尖端","31","35"
"评估","31","34"
"自然","31","34"
"病患","31","34"
"上调","31","34"
"真正","31","33"
"物流","31","33"
"标普","31","33"
"料的","31","33"
"尚未","31","33"
"塔变","31","33"
"从中","31","33"
"中文","31","33"
"高点","31","32"
"计将","31","32"
"觉得","31","32"
"被迫","31","32"
"行政","31","32"
"立的","31","32"
"独家","31","32"
"得了","31","32"
"将向","31","32"
"失去","31","32"
"十分","31","32"
"出新","31","32"
"亚的","31","32"
"两岸","31","32"
"采访","31","31"
"都有","31","31"
"这将","31","31"
"这可","31","31"
"的病","31","31"
"电商","31","31"
"意义","31","31"
"围绕","31","31"
"回应","31","31"
"再度","31","31"
"做好","31","31"
"作出","31","31"
"代的","31","31"
"下半","31","31"
"上一","31","31"
"一系","31","31"
"机型","30","42"
"反垄","30","41"
"释放","30","40"
"格兰","30","39"
"通用","30","38"
"车企","30","37"
"富士","30","37"
"食物","30","36"
"货膨","30","35"
"供给","30","35"
"隐私","30","34"
"百分","30","34"
"济体","30","34"
"居家","30","34"
"子的","30","34"
"军事","30","34"
"体系","30","34"
"有些","30","33"
"很难","30","33"
"币政","30","33"
"利的","30","33"
"质疑","30","32"
"课题","30","32"
"记录","30","32"
"警方","30","32"
"真的","30","32"
"的台","30","32"
"最佳","30","32"
"司和","30","32"
"升级","30","32"
"区域","30","32"
"车和","30","31"
"走向","30","31"
"观察","30","31"
"年第","30","31"
"年下","30","31"
"将推","30","31"
"在华","30","31"
"员的","30","31"
"制度","30","31"
"中有","30","31"
"通常","30","30"
"这位","30","30"
"责人","30","30"
"究显","30","30"
"程中","30","30"
"的长","30","30"
"的话","30","30"
"民的","30","30"
"是个","30","30"
"府将","30","30"
"多地","30","30"
"国最","30","30"
"出一","30","30"
"人都","30","30"
"一的","30","30"
"一段","30","30"
"氧化","29","43"
"库存","29","41"
"容量","29","40"
"购物","29","39"
"卫星","29","37"
"原料","29","34"
"连锁","29","33"
"转移","29","33"
"赐号","29","33"
"的防","29","33"
"债务","29","33"
"的竞","29","32"
"症状","29","32"
"用了","29","32"
"康疫","29","32"
"国联","29","32"
"国电","29","32"
"出行","29","32"
"一波","29","32"
"退出","29","31"
"综合","29","31"
"第四","29","31"
"提交","29","31"
"情绪","29","31"
"对抗","29","31"
"回报","29","31"
"仍在","29","31"
"通报","29","30"
"这里","29","30"
"缩小","29","30"
"的手","29","30"
"的动","29","30"
"界各","29","30"
"物的","29","30"
"方的","29","30"
"户的","29","30"
"已接","29","30"
"学的","29","30"
"国已","29","30"
"受影","29","30"
"信号","29","30"
"以前","29","30"
"他说","29","30"
"也能","29","30"
"也会","29","30"
"遭到","29","29"
"还不","29","29"
"观点","29","29"
"肆虐","29","29"
"者和","29","29"
"的平","29","29"
"界的","29","29"
"界最","29","29"
"然后","29","29"
"点击","29","29"
"株的","29","29"
"来一","29","29"
"时隔","29","29"
"很大","29","29"
"平的","29","29"
"州的","29","29"
"对其","29","29"
"场上","29","29"
"国监","29","29"
"和新","29","29"
"告诉","29","29"
"到底","29","29"
"判断","29","29"
"分享","29","29"
"了对","29","29"
"了大","29","29"
"为美","29","29"
"个新","29","29"
"器人","28","52"
"新款","28","39"
"代工","28","37"
"电站","28","36"
"出生","28","36"
"体设","28","36"
"股份","28","35"
"音乐","28","34"
"商务","28","34"
"万辆","28","34"
"现场","28","33"
"澳洲","28","33"
"抗体","28","33"
"副作","28","33"
"公室","28","33"
"高速","28","32"
"财富","28","32"
"场所","28","32"
"台北","28","32"
"追加","28","31"
"财务","28","31"
"议员","28","31"
"解除","28","31"
"药品","28","31"
"缩短","28","31"
"易所","28","31"
"开幕","28","31"
"士称","28","31"
"两剂","28","31"
"超越","28","30"
"规则","28","30"
"莫德","28","30"
"荷兰","28","30"
"管制","28","30"
"票的","28","30"
"是最","28","30"
"德纳","28","30"
"在人","28","30"
"占比","28","30"
"会出","28","30"
"造的","28","29"
"设置","28","29"
"落后","28","29"
"米的","28","29"
"的领","28","29"
"登政","28","29"
"特定","28","29"
"提前","28","29"
"尼亚","28","29"
"家们","28","29"
"国官","28","29"
"协助","28","29"
"一点","28","29"
"阻止","28","28"
"要原","28","28"
"能不","28","28"
"缺乏","28","28"
"的金","28","28"
"的世","28","28"
"构的","28","28"
"来几","28","28"
"是有","28","28"
"放的","28","28"
"形式","28","28"
"年之","28","28"
"工的","28","28"
"局面","28","28"
"就能","28","28"
"将不","28","28"
"家指","28","28"
"在该","28","28"
"在北","28","28"
"响的","28","28"
"和日","28","28"
"到来","28","28"
"们不","28","28"
"以外","28","28"
"仍有","28","28"
"严峻","28","28"
"民党","27","39"
"观众","27","36"
"贷款","27","35"
"船只","27","34"
"大使","27","34"
"大众","27","34"
"国债","27","34"
"商店","27","34"
"营收","27","33"
"联盟","27","33"
"冠军","27","33"
"社长","27","32"
"国网","27","32"
"北美","27","32"
"制裁","27","32"
"车辆","27","31"
"袭击","27","31"
"民主","27","31"
"的女","27","30"
"消失","27","30"
"搁浅","27","30"
"展中","27","30"
"家企","27","30"
"制药","27","30"
"是新","27","29"
"国出","27","29"
"体产","27","29"
"争力","27","29"
"缺的","27","28"
"签署","27","28"
"的选","27","28"
"的法","27","28"
"球半","27","28"
"球供","27","28"
"波动","27","28"
"每日","27","28"
"朋友","27","28"
"月在","27","28"
"曾经","27","28"
"早报","27","28"
"文件","27","28"
"收到","27","28"
"在本","27","28"
"在增","27","28"
"困难","27","28"
"员们","27","28"
"变成","27","28"
"为新","27","28"
"为其","27","28"
"不利","27","28"
"还没","27","27"
"解释","27","27"
"苗后","27","27"
"良好","27","27"
"统的","27","27"
"突然","27","27"
"的特","27","27"
"的汽","27","27"
"理的","27","27"
"波疫","27","27"
"是全","27","27"
"操作","27","27"
"情暴","27","27"
"情中","27","27"
"式的","27","27"
"并没","27","27"
"并将","27","27"
"年开","27","27"
"年年","27","27"
"将对","27","27"
"定性","27","27"
"定了","27","27"
"备受","27","27"
"在不","27","27"
"响力","27","27"
"司表","27","27"
"前一","27","27"
"具备","27","27"
"为止","27","27"
"两年","27","27"
"与此","27","27"
"东芝","26","46"
"酒店","26","44"
"储备","26","39"
"心理","26","36"
"网友","26","35"
"亡病","26","35"
"转型","26","34"
"发射","26","34"
"人才","26","34"
"下调","26","34"
"融资","26","33"
"股东","26","33"
"建筑","26","33"
"散户","26","32"
"亡人","26","32"
"远程","26","31"
"证券","26","31"
"行情","26","31"
"大宗","26","31"
"伦敦","26","31"
"跌幅","26","30"
"组合","26","30"
"的相","26","30"
"异毒","26","30"
"在印","26","30"
"车型","26","29"
"行驶","26","29"
"罚款","26","29"
"的员","26","29"
"攻击","26","29"
"一季","26","29"
"本新","26","28"
"新型","26","28"
"戎变","26","28"
"在高","26","28"
"动机","26","28"
"促进","26","28"
"与新","26","28"
"不需","26","28"
"苗在","26","27"
"致的","26","27"
"的车","26","27"
"的网","26","27"
"的实","26","27"
"显出","26","27"
"将开","26","27"
"太平","26","27"
"在过","26","27"
"国制","26","27"
"台上","26","27"
"可在","26","27"
"去了","26","27"
"苏的","26","26"
"看看","26","26"
"的未","26","26"
"的推","26","26"
"的感","26","26"
"的巨","26","26"
"的声","26","26"
"的三","26","26"
"病变","26","26"
"现出","26","26"
"构建","26","26"
"有限","26","26"
"日开","26","26"
"无需","26","26"
"收紧","26","26"
"指控","26","26"
"想要","26","26"
"情影","26","26"
"很快","26","26"
"已开","26","26"
"多家","26","26"
"声音","26","26"
"在周","26","26"
"加的","26","26"
"创纪","26","26"
"几十","26","26"
"其在","26","26"
"使得","26","26"
"低水","26","26"
"位的","26","26"
"他国","26","26"
"之下","26","26"
"上发","26","26"
"一轮","26","26"
"一大","26","26"
"汉字","25","43"
"面板","25","42"
"洲杯","25","41"
"大阪","25","37"
"塔利","25","36"
"利班","25","36"
"核电","25","34"
"咖啡","25","34"
"葡萄","25","33"
"董事","25","32"
"球经","25","31"
"斯坦","25","31"
"亏损","25","31"
"西班","25","30"
"班牙","25","30"
"池的","25","30"
"战争","25","30"
"瑞士","25","29"
"强针","25","29"
"口增","25","29"
"体制","25","29"
"争夺","25","29"
"个百","25","29"
"运行","25","28"
"用电","25","28"
"她的","25","28"
"品价","25","28"
"和国","25","28"
"减产","25","28"
"符合","25","27"
"究所","25","27"
"的接","25","27"
"的低","25","27"
"的专","25","27"
"球的","25","27"
"民间","25","27"
"数的","25","27"
"按照","25","27"
"工人","25","27"
"回归","25","27"
"北部","25","27"
"首个","25","26"
"项研","25","26"
"防部","25","26"
"经验","25","26"
"策的","25","26"
"知名","25","26"
"的财","25","26"
"的航","25","26"
"的决","25","26"
"瑞公","25","26"
"本身","25","26"
"有了","25","26"
"更严","25","26"
"暴跌","25","26"
"时也","25","26"
"新变","25","26"
"效性","25","26"
"改革","25","26"
"指标","25","26"
"或者","25","26"
"成长","25","26"
"将与","25","26"
"家办","25","26"
"在经","25","26"
"在线","25","26"
"在半","25","26"
"在与","25","26"
"周末","25","26"
"司正","25","26"
"发达","25","26"
"任务","25","26"
"人不","25","26"
"都不","25","25"
"这也","25","25"
"自中","25","25"
"能成","25","25"
"的制","25","25"
"的优","25","25"
"特殊","25","25"
"涨的","25","25"
"注意","25","25"
"期内","25","25"
"有很","25","25"
"最好","25","25"
"总体","25","25"
"平洋","25","25"
"头的","25","25"
"大国","25","25"
"困境","25","25"
"团的","25","25"
"和加","25","25"
"初步","25","25"
"划的","25","25"
"但也","25","25"
"会不","25","25"
"不确","25","25"
"不久","25","25"
"一旦","25","25"
"腾讯","24","37"
"滴滴","24","37"
"兴市","24","35"
"请求","24","34"
"益率","24","34"
"电机","24","34"
"脱碳","24","32"
"男性","24","32"
"成年","24","30"
"首款","24","28"
"替代","24","28"
"富裕","24","28"
"夏季","24","28"
"全年","24","28"
"的战","24","27"
"气体","24","27"
"报导","24","27"
"国海","24","27"
"分点","24","27"
"交付","24","27"
"三季","24","27"
"面积","24","26"
"种了","24","26"
"知识","24","26"
"的总","24","26"
"的内","24","26"
"标是","24","26"
"拉的","24","26"
"打破","24","26"
"差距","24","26"
"发动","24","26"
"华人","24","26"
"列入","24","26"
"量减","24","25"
"配备","24","25"
"道称","24","25"
"近一","24","25"
"资的","24","25"
"证据","24","25"
"要在","24","25"
